Time,__name__,c,container,endpoint,instance,job,namespace,pod,service,Value
2023-11-06 17:31:30,request_timer_seconds_sum,1258.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,388
2023-11-06 17:31:30,request_timer_seconds_sum,1259.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,438
2023-11-06 17:31:30,request_timer_seconds_sum,1260.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,392
2023-11-06 17:31:30,request_timer_seconds_sum,1261.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,418
2023-11-06 17:31:30,request_timer_seconds_sum,1262.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,394
2023-11-06 17:31:30,request_timer_seconds_sum,1263.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,370
2023-11-06 17:31:30,request_timer_seconds_sum,1264.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,388
2023-11-06 17:31:30,request_timer_seconds_sum,1265.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,378
2023-11-06 17:31:30,request_timer_seconds_sum,1266.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,426
2023-11-06 17:31:30,request_timer_seconds_sum,1267.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,428
2023-11-06 17:31:30,request_timer_seconds_sum,1268.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,412
2023-11-06 17:31:30,request_timer_seconds_sum,1269.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,417
2023-11-06 17:31:30,request_timer_seconds_sum,1270.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,399
2023-11-06 17:31:30,request_timer_seconds_sum,1271.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,397
2023-11-06 17:31:30,request_timer_seconds_sum,1272.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,394
2023-11-06 17:31:30,request_timer_seconds_sum,1273.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,401
2023-11-06 17:31:30,request_timer_seconds_sum,1274.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,422
2023-11-06 17:31:30,request_timer_seconds_sum,1275.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,443
2023-11-06 17:31:30,request_timer_seconds_sum,1276.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,396
2023-11-06 17:31:30,request_timer_seconds_sum,1277.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,383
2023-11-06 17:31:30,request_timer_seconds_sum,1278.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,393
2023-11-06 17:31:30,request_timer_seconds_sum,1279.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,396
2023-11-06 17:31:30,request_timer_seconds_sum,1280.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,416
2023-11-06 17:31:30,request_timer_seconds_sum,1281.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,414
2023-11-06 17:31:30,request_timer_seconds_sum,1282.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,449
2023-11-06 17:31:30,request_timer_seconds_sum,1283.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,380
2023-11-06 17:31:30,request_timer_seconds_sum,1284.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,387
2023-11-06 17:31:30,request_timer_seconds_sum,1285.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,395
2023-11-06 17:31:30,request_timer_seconds_sum,1286.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,445
2023-11-06 17:31:30,request_timer_seconds_sum,1287.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,401
2023-11-06 17:31:30,request_timer_seconds_sum,1288.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,408
2023-11-06 17:31:30,request_timer_seconds_sum,1289.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,427
2023-11-06 17:31:30,request_timer_seconds_sum,1290.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,411
2023-11-06 17:31:30,request_timer_seconds_sum,1291.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,402
2023-11-06 17:31:30,request_timer_seconds_sum,1292.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,389
2023-11-06 17:31:30,request_timer_seconds_sum,1293.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,435
2023-11-06 17:31:30,request_timer_seconds_sum,1294.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,413
2023-11-06 17:31:30,request_timer_seconds_sum,1295.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,408
2023-11-06 17:31:30,request_timer_seconds_sum,1296.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,416
2023-11-06 17:31:30,request_timer_seconds_sum,1297.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,370
2023-11-06 17:31:30,request_timer_seconds_sum,1298.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,415
2023-11-06 17:31:30,request_timer_seconds_sum,1299.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,383
2023-11-06 17:31:30,request_timer_seconds_sum,1300.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,421
2023-11-06 17:31:30,request_timer_seconds_sum,1301.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,377
2023-11-06 17:31:30,request_timer_seconds_sum,1302.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,392
2023-11-06 17:31:30,request_timer_seconds_sum,1303.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,396
2023-11-06 17:31:30,request_timer_seconds_sum,1304.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,400
2023-11-06 17:31:30,request_timer_seconds_sum,1305.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,420
2023-11-06 17:31:30,request_timer_seconds_sum,1306.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,415
2023-11-06 17:31:30,request_timer_seconds_sum,1307.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,397
2023-11-06 17:31:30,request_timer_seconds_sum,1308.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,395
2023-11-06 17:31:30,request_timer_seconds_sum,1309.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,436
2023-11-06 17:31:30,request_timer_seconds_sum,1310.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,394
2023-11-06 17:31:30,request_timer_seconds_sum,1311.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,405
2023-11-06 17:31:30,request_timer_seconds_sum,1312.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,411
2023-11-06 17:31:30,request_timer_seconds_sum,1313.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,417
2023-11-06 17:31:30,request_timer_seconds_sum,1314.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,439
2023-11-06 17:31:30,request_timer_seconds_sum,1315.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,366
2023-11-06 17:31:30,request_timer_seconds_sum,1316.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,414
2023-11-06 17:31:30,request_timer_seconds_sum,1317.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,405
2023-11-06 17:31:30,request_timer_seconds_sum,1318.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,388
2023-11-06 17:31:30,request_timer_seconds_sum,1319.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,376
2023-11-06 17:31:30,request_timer_seconds_sum,1320.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,385
2023-11-06 17:31:30,request_timer_seconds_sum,1321.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,429
2023-11-06 17:31:30,request_timer_seconds_sum,1322.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,443
2023-11-06 17:31:30,request_timer_seconds_sum,1323.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,386
2023-11-06 17:31:30,request_timer_seconds_sum,1324.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,394
2023-11-06 17:31:30,request_timer_seconds_sum,1325.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,380
2023-11-06 17:31:30,request_timer_seconds_sum,1326.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,379
2023-11-06 17:31:30,request_timer_seconds_sum,1327.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,407
2023-11-06 17:31:30,request_timer_seconds_sum,1328.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,400
2023-11-06 17:31:30,request_timer_seconds_sum,1329.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,425
2023-11-06 17:31:30,request_timer_seconds_sum,1330.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,456
2023-11-06 17:31:30,request_timer_seconds_sum,1331.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,383
2023-11-06 17:31:30,request_timer_seconds_sum,1332.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,387
2023-11-06 17:31:30,request_timer_seconds_sum,1333.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,381
2023-11-06 17:31:30,request_timer_seconds_sum,1334.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,409
2023-11-06 17:31:30,request_timer_seconds_sum,1335.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,395
2023-11-06 17:31:30,request_timer_seconds_sum,1336.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,386
2023-11-06 17:31:30,request_timer_seconds_sum,1337.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,385
2023-11-06 17:31:30,request_timer_seconds_sum,1338.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,469
2023-11-06 17:31:30,request_timer_seconds_sum,1339.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,403
2023-11-06 17:31:30,request_timer_seconds_sum,1340.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,396
2023-11-06 17:31:30,request_timer_seconds_sum,1341.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,385
2023-11-06 17:31:30,request_timer_seconds_sum,1342.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,411
2023-11-06 17:31:30,request_timer_seconds_sum,1343.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,399
2023-11-06 17:31:30,request_timer_seconds_sum,1344.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,378
2023-11-06 17:31:30,request_timer_seconds_sum,1345.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,412
2023-11-06 17:31:30,request_timer_seconds_sum,1346.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,441
2023-11-06 17:31:30,request_timer_seconds_sum,1347.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,387
2023-11-06 17:31:30,request_timer_seconds_sum,1348.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,374
2023-11-06 17:31:30,request_timer_seconds_sum,1349.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,401
2023-11-06 17:31:30,request_timer_seconds_sum,1350.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,380
